id,song_name,popularity,song_duration_ms,explicit,id_artists,release_date,song_danceability,song_energy,song_key,song_loudness,song_mode,song_speechiness,song_acousticness,song_instrumentalness,song_liveness,song_valence,song_tempo,song_time_signature,artistes_followers,artistes_genres,artiste_name,artiste_popularity,genre_name,genre_mode,genre_acousticness,genre_danceability,genre_duration_ms,genre_energy,genre_instrumentalness,genre_liveness,genre_loudness,genre_speechiness,genre_tempo,genre_valence,genre_popularity,genre_key
0BxE4FqsDD1Ot4YuBXwAPp,505,81,253587,0,['7Ln80lUS6He07XvHI8qqHH'],2007-04-22,0.526,0.866,0,-5.822,1,0.0568,0.00287,7.78e-05,0.0945,0.248,140.266,4,11481777.0,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",Arctic Monkeys,87,rock,1,0.163362437828929,0.500635938784411,247358.180277129,0.704803912546273,0.0899178194531325,0.21210520879022,-8.17753890899272,0.0658486696360127,124.566438433677,0.51630734641699,44.6194265288884,9
2AT8iROs4FQueDv2c8q2KE,R U Mine?,81,201726,0,['7Ln80lUS6He07XvHI8qqHH'],2013-09-09,0.288,0.758,6,-5.692,0,0.0371,0.00616,0.0,0.303,0.619,97.094,4,11481777.0,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",Arctic Monkeys,87,rock,1,0.163362437828929,0.500635938784411,247358.180277129,0.704803912546273,0.0899178194531325,0.21210520879022,-8.17753890899272,0.0658486696360127,124.566438433677,0.51630734641699,44.6194265288884,9
2x8evxqUlF0eRabbW2JBJd,Fluorescent Adolescent,77,183893,0,['7Ln80lUS6He07XvHI8qqHH'],2007-04-22,0.654,0.828,1,-5.377,0,0.0281,0.00146,0.000144,0.122,0.79,112.056,4,11481777.0,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",Arctic Monkeys,87,rock,1,0.163362437828929,0.500635938784411,247358.180277129,0.704803912546273,0.0899178194531325,0.21210520879022,-8.17753890899272,0.0658486696360127,124.566438433677,0.51630734641699,44.6194265288884,9
58ge6dfP91o9oXMzq3XkIS,505,78,253587,0,['7Ln80lUS6He07XvHI8qqHH'],2007-04-24,0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,4,11481777.0,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",Arctic Monkeys,87,rock,1,0.163362437828929,0.500635938784411,247358.180277129,0.704803912546273,0.0899178194531325,0.21210520879022,-8.17753890899272,0.0658486696360127,124.566438433677,0.51630734641699,44.6194265288884,9
5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,87,272394,0,['7Ln80lUS6He07XvHI8qqHH'],2013-09-09,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,4,11481777.0,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",Arctic Monkeys,87,rock,1,0.163362437828929,0.500635938784411,247358.180277129,0.704803912546273,0.0899178194531325,0.21210520879022,-8.17753890899272,0.0658486696360127,124.566438433677,0.51630734641699,44.6194265288884,9
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,82,183956,0,['7Ln80lUS6He07XvHI8qqHH'],2013-09-09,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,4,11481777.0,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",Arctic Monkeys,87,rock,1,0.163362437828929,0.500635938784411,247358.180277129,0.704803912546273,0.0899178194531325,0.21210520879022,-8.17753890899272,0.0658486696360127,124.566438433677,0.51630734641699,44.6194265288884,9
7nzsY8vlnKdvGOEE0rjAXZ,Arabella,76,207357,0,['7Ln80lUS6He07XvHI8qqHH'],2013-09-09,0.579,0.558,2,-6.986,1,0.0895,0.0202,1.26e-06,0.212,0.506,179.949,4,11481777.0,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",Arctic Monkeys,87,rock,1,0.163362437828929,0.500635938784411,247358.180277129,0.704803912546273,0.0899178194531325,0.21210520879022,-8.17753890899272,0.0658486696360127,124.566438433677,0.51630734641699,44.6194265288884,9
1DWZUa5Mzf2BwzpHtgbHPY,Good News,77,342040,0,['4LLpKhyESsyAXpc4laK94U'],2020-01-17,0.794,0.32,1,-12.92,0,0.173,0.853,0.134,0.112,0.241,174.088,4,5744628.0,"['hip hop', 'pittsburgh rap', 'rap']",Mac Miller,87,rap,1,0.146257012502355,0.728287178698836,242422.228699424,0.66967045208239,0.0208346665719535,0.209076741649189,-7.35416547912111,0.204598125420429,116.208870606968,0.553397938986061,52.397892468801,1
2hwOoMtWPtTSSn6WHV7Vp5,Blue World,76,209440,1,['4LLpKhyESsyAXpc4laK94U'],2020-01-17,0.742,0.553,8,-8.98,1,0.419,0.389,0.0,0.0694,0.508,84.931,4,5744628.0,"['hip hop', 'pittsburgh rap', 'rap']",Mac Miller,87,rap,1,0.146257012502355,0.728287178698836,242422.228699424,0.66967045208239,0.0208346665719535,0.209076741649189,-7.35416547912111,0.204598125420429,116.208870606968,0.553397938986061,52.397892468801,1
51pshtuYkgUQnt5huMPbKL,The Spins,80,195873,1,['4LLpKhyESsyAXpc4laK94U'],2010-08-13,0.794,0.766,9,-3.894,0,0.0377,0.0135,0.0,0.0785,0.55,127.007,4,5744628.0,"['hip hop', 'pittsburgh rap', 'rap']",Mac Miller,87,rap,1,0.146257012502355,0.728287178698836,242422.228699424,0.66967045208239,0.0208346665719535,0.209076741649189,-7.35416547912111,0.204598125420429,116.208870606968,0.553397938986061,52.397892468801,1
5bJ1DrEM4hNCafcDd1oxHx,Self Care,80,345133,1,['4LLpKhyESsyAXpc4laK94U'],2018-08-03,0.52,0.538,1,-8.109,1,0.206,0.367,0.00187,0.119,0.177,141.894,4,5744628.0,"['hip hop', 'pittsburgh rap', 'rap']",Mac Miller,87,rap,1,0.146257012502355,0.728287178698836,242422.228699424,0.66967045208239,0.0208346665719535,0.209076741649189,-7.35416547912111,0.204598125420429,116.208870606968,0.553397938986061,52.397892468801,1
6GnhWMhgJb7uyiiPEiEkDA,Weekend (feat. Miguel),77,208080,1,"['4LLpKhyESsyAXpc4laK94U', '360IAlyVv4PCEVjgyMZrxK']",2015-09-18,0.843,0.435,8,-8.442,1,0.178,0.47,0.0,0.147,0.19,120.058,4,5744628.0,"['hip hop', 'pittsburgh rap', 'rap']",Mac Miller,87,rap,1,0.146257012502355,0.728287178698836,242422.228699424,0.66967045208239,0.0208346665719535,0.209076741649189,-7.35416547912111,0.204598125420429,116.208870606968,0.553397938986061,52.397892468801,1
2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,86,208687,0,"['66W9LaWS0DPdL7Sz8iYGYe', '0ZED1XzwlLHW4ZaG4lOT6m']",2019-10-17,0.464,0.473,1,-10.086,1,0.129,0.866,0.0,0.109,0.604,75.801,4,241497.0,"['alt z', 'canadian contemporary r&b', 'indie cafe pop', 'pop', 'post-teen pop']",JP Saxe,77,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
6F7tttrdq7aUdxXVeo0nKp,Foi Pá Pum,81,183413,0,['0MInKJqZscEeNc5K3K0mkE'],2020-11-27,0.627,0.818,1,-3.086,1,0.103,0.378,0.0,0.246,0.449,161.857,4,4805578.0,"['funk carioca', 'pop nacional', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']",Simone & Simaria,73,sertanejo,1,0.492980968858131,0.598907497116494,206204.613264129,0.549611164936563,0.127022382399077,0.25465663206459,-9.99024129181084,0.0477166782006921,111.354406689735,0.681290311418685,45.363321799308,7
54X78diSLoUDI3joC2bjMz,Purple Rain,76,520787,0,['5a2EaR3hamoenG9rDuVn8j'],1984-06-25,0.367,0.452,10,-10.422,1,0.0307,0.0353,0.00228,0.689,0.189,113.066,4,5205880.0,"['funk', 'funk rock', 'minneapolis sound', 'motown', 'synth funk']",Prince,76,funk,1,0.314613783953793,0.636941367934851,279910.809921912,0.569004454015788,0.109617107090802,0.175338533019997,-10.2699949243745,0.0659771811110603,116.323364703787,0.651514851879206,38.303133678323,7
54X78diSLoUDI3joC2bjMz,Purple Rain,76,520787,0,['5a2EaR3hamoenG9rDuVn8j'],1984-06-25,0.367,0.452,10,-10.422,1,0.0307,0.0353,0.00228,0.689,0.189,113.066,4,5205880.0,"['funk', 'funk rock', 'minneapolis sound', 'motown', 'synth funk']",Prince,76,motown,1,0.410001635924505,0.597565421727365,230382.432051277,0.535062310526751,0.0355414187178228,0.183866513055777,-10.4899583246227,0.0548012111535643,117.196680357048,0.668839425964484,35.5558685834677,0
4o6BgsqLIBViaGVbx5rbRk,You Make My Dreams (Come True),79,190627,0,['77tT1kLj6mCWtFNqiOmP9H'],1980,0.751,0.501,5,-12.151,1,0.0551,0.234,0.112,0.0467,0.902,167.057,4,1458956.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",Daryl Hall & John Oates,75,rock,1,0.163362437828929,0.500635938784411,247358.180277129,0.704803912546273,0.0899178194531325,0.21210520879022,-8.17753890899272,0.0658486696360127,124.566438433677,0.51630734641699,44.6194265288884,9
7j74lucZ59vqN67Ipe2ZcY,Maneater,75,273173,0,['77tT1kLj6mCWtFNqiOmP9H'],1982-10-04,0.724,0.498,11,-13.083,0,0.0423,0.0405,8.56e-05,0.0761,0.823,88.825,4,1458956.0,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",Daryl Hall & John Oates,75,rock,1,0.163362437828929,0.500635938784411,247358.180277129,0.704803912546273,0.0899178194531325,0.21210520879022,-8.17753890899272,0.0658486696360127,124.566438433677,0.51630734641699,44.6194265288884,9
6lanRgr6wXibZr8KgzXxBl,A Thousand Years,81,285120,0,['7H55rcKCfwqkyDFH9wpKM6'],2011-10-18,0.421,0.407,10,-7.445,1,0.0267,0.309,0.000961,0.11,0.161,139.028,3,2946853.0,"['dance pop', 'indie cafe pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'viral pop']",Christina Perri,75,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
1nocRtwyNPVtGcIJqfgdzZ,Tutu,76,178613,0,"['28gNT5KBp7IjEOQoevXf9N', '4QVBYiagIaa6ZGSPMbybpy']",2019-08-09,0.731,0.832,9,-2.592,1,0.0503,0.273,0.0,0.0665,0.94,146.013,4,1325189.0,"['latin', 'latin pop', 'puerto rican pop']",Pedro Capó,75,latin,1,0.30314951879502,0.688008695980562,247082.988875328,0.674301204282947,0.0198279749934128,0.185005253220915,-6.93522495376481,0.0841442411696175,122.501489465984,0.656259460717583,55.585574143177,9
5iwz1NiezX7WWjnCgY5TH4,Calma - Remix,79,238200,0,"['4QVBYiagIaa6ZGSPMbybpy', '329e4yvIujISKGKz1BZZbO']",2018-10-05,0.826,0.773,11,-4.218,0,0.0524,0.323,0.0,0.143,0.761,126.899,4,1325189.0,"['latin', 'latin pop', 'puerto rican pop']",Pedro Capó,75,latin,1,0.30314951879502,0.688008695980562,247082.988875328,0.674301204282947,0.0198279749934128,0.185005253220915,-6.93522495376481,0.0841442411696175,122.501489465984,0.656259460717583,55.585574143177,9
78TTtXnFQPzwqlbtbwqN0y,FourFiveSeconds,80,188238,0,"['5pKCCKE2ajJHZ9KAiaK11H', '5K4W6rqBFWDnAN6FQUkS6x', '4STHEaNw4mPZ2tzheohgXB']",2015-01-24,0.582,0.272,2,-5.662,1,0.0501,0.875,0.0,0.13,0.354,205.846,4,3462408.0,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'mellow gold', 'rock', 'soft rock']",Paul McCartney,75,beatlesque,1,0.29271422765914,0.502341552349767,227080.315906006,0.654353255506342,0.0400699477560203,0.252031314530247,-8.50691678163645,0.051863395311589,124.454717639164,0.597524904945046,39.7295924843902,9
78TTtXnFQPzwqlbtbwqN0y,FourFiveSeconds,80,188238,0,"['5pKCCKE2ajJHZ9KAiaK11H', '5K4W6rqBFWDnAN6FQUkS6x', '4STHEaNw4mPZ2tzheohgXB']",2015-01-24,0.582,0.272,2,-5.662,1,0.0501,0.875,0.0,0.13,0.354,205.846,4,3462408.0,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'mellow gold', 'rock', 'soft rock']",Paul McCartney,75,rock,1,0.163362437828929,0.500635938784411,247358.180277129,0.704803912546273,0.0899178194531325,0.21210520879022,-8.17753890899272,0.0658486696360127,124.566438433677,0.51630734641699,44.6194265288884,9
0n4bITAu0Y0nigrz3MFJMb,Blurred Lines,76,263827,0,"['0ZrpamOxcZybMHGg1AYtHP', '4OBJLual30L7gRl5UkeRcT', '2RdwBSPQiwcmiDo9kixcl8']",2013-01-01,0.853,0.599,7,-4.756,1,0.0411,0.00334,7.93e-06,0.0759,0.843,119.993,4,1711315.0,"['dance pop', 'hip pop', 'neo soul', 'new jack swing', 'r&b', 'urban contemporary']",Robin Thicke,69,r&b,1,0.233348871159165,0.661261288711762,255282.189102732,0.585761575478262,0.013407294202512,0.167639941025081,-7.67984134749186,0.106403015826923,115.908006463022,0.52283955276389,49.4160696729342,1
2k9N4caeCIJLOWwWwssrEM,Easily,76,210240,0,['0hDjKSKjl1DC7ovYTDJHe8'],2017-08-31,0.772,0.256,7,-8.545,0,0.0481,0.491,0.00612,0.144,0.357,118.902,3,541135.0,"['chill r&b', 'pop']",Bruno Major,70,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
4INDiWSKvqSKDEu7mh8HFz,Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,76,257400,1,"['5me0Irg2ANcsgc93uaYrpb', '1wiBLzTI7z9RUwEpNPdFT6', '59wfkuBoNyhDMQGCljbUbA']",1997-03-04,0.845,0.884,6,-4.506,0,0.0759,0.0128,2.1e-06,0.203,0.904,104.536,4,524422.0,"['gangster rap', 'hardcore hip hop', 'harlem hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'urban contemporary']",Mase,70,rap,1,0.146257012502355,0.728287178698836,242422.228699424,0.66967045208239,0.0208346665719535,0.209076741649189,-7.35416547912111,0.204598125420429,116.208870606968,0.553397938986061,52.397892468801,1
3U5JVgI2x4rDyHGObzJfNf,Unwritten,78,259333,0,['7o95ZoZt5ZYn31e9z1Hc0a'],2004-08-30,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,4,1203717.0,"['dance pop', 'europop', 'neo mellow', 'pop', 'pop rap', 'pop rock', 'post-teen pop']",Natasha Bedingfield,70,europop,1,0.150140775212025,0.662348923720141,241761.12082369,0.761082483118937,0.0675298758048555,0.196386155747161,-7.68362193938432,0.0543307269495681,123.102360634877,0.65153784310102,52.1908977090887,7
3U5JVgI2x4rDyHGObzJfNf,Unwritten,78,259333,0,['7o95ZoZt5ZYn31e9z1Hc0a'],2004-08-30,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,4,1203717.0,"['dance pop', 'europop', 'neo mellow', 'pop', 'pop rap', 'pop rock', 'post-teen pop']",Natasha Bedingfield,70,pop,1,0.276872832108396,0.628348760934272,216336.259141607,0.611041167095579,0.0252984321067217,0.175072549176497,-6.97741263882268,0.08578437253634,119.649666093626,0.479474178078711,60.7459086908537,1
6dyUkkcyYuDiHOwIRXYOJm,"3G (feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers) - Remix",83,366613,0,"['3E6xrwgnVfYCrCs0ePERDz', '0eHQ9o50hj6ZDNBt6Ys1sD', '329e4yvIujISKGKz1BZZbO', '5bWUlnPx9OYKsLiUJrhCA1', '1ljNTY4uIBecRJmy69UNWt', '37230BxxYs9ksS7OkZw3IU', '7iK8PXO48WeuP03g8YR51W']",2020-01-24,0.833,0.858,9,-3.283,1,0.0794,0.0696,0.0,0.239,0.675,91.967,4,232173.0,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'tropical']",Don Chezina,70,latin,1,0.30314951879502,0.688008695980562,247082.988875328,0.674301204282947,0.0198279749934128,0.185005253220915,-6.93522495376481,0.0841442411696175,122.501489465984,0.656259460717583,55.585574143177,9
6dyUkkcyYuDiHOwIRXYOJm,"3G (feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers) - Remix",83,366613,0,"['3E6xrwgnVfYCrCs0ePERDz', '0eHQ9o50hj6ZDNBt6Ys1sD', '329e4yvIujISKGKz1BZZbO', '5bWUlnPx9OYKsLiUJrhCA1', '1ljNTY4uIBecRJmy69UNWt', '37230BxxYs9ksS7OkZw3IU', '7iK8PXO48WeuP03g8YR51W']",2020-01-24,0.833,0.858,9,-3.283,1,0.0794,0.0696,0.0,0.239,0.675,91.967,4,232173.0,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'tropical']",Don Chezina,70,perreo,1,0.175948824920656,0.720828705739502,252412.263085611,0.719890007887856,0.0729480901861549,0.205055457231673,-6.50710678402181,0.158422641732968,127.483712401324,0.660344690292969,57.3591232058234,1
6dyUkkcyYuDiHOwIRXYOJm,"3G (feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers) - Remix",83,366613,0,"['3E6xrwgnVfYCrCs0ePERDz', '0eHQ9o50hj6ZDNBt6Ys1sD', '329e4yvIujISKGKz1BZZbO', '5bWUlnPx9OYKsLiUJrhCA1', '1ljNTY4uIBecRJmy69UNWt', '37230BxxYs9ksS7OkZw3IU', '7iK8PXO48WeuP03g8YR51W']",2020-01-24,0.833,0.858,9,-3.283,1,0.0794,0.0696,0.0,0.239,0.675,91.967,4,232173.0,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'tropical']",Don Chezina,70,reggaeton,1,0.2208037388991,0.739317689389721,267085.752392523,0.725147394098926,0.0223692101980854,0.18768615417369,-6.14823426202384,0.133107290293533,118.56701125386,0.648702400666282,60.3082841276239,1
6dyUkkcyYuDiHOwIRXYOJm,"3G (feat. Jon Z, Don Chezina, Chencho Corleone & Myke Towers) - Remix",83,366613,0,"['3E6xrwgnVfYCrCs0ePERDz', '0eHQ9o50hj6ZDNBt6Ys1sD', '329e4yvIujISKGKz1BZZbO', '5bWUlnPx9OYKsLiUJrhCA1', '1ljNTY4uIBecRJmy69UNWt', '37230BxxYs9ksS7OkZw3IU', '7iK8PXO48WeuP03g8YR51W']",2020-01-24,0.833,0.858,9,-3.283,1,0.0794,0.0696,0.0,0.239,0.675,91.967,4,232173.0,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'tropical']",Don Chezina,70,tropical,1,0.34410350364965,0.704884637187167,262477.398284047,0.701133313515389,0.0233670341321276,0.182557130574822,-7.1459079622406,0.08293874726948,121.358160229642,0.745365345769021,50.6101909888024,7
3G7tRC24Uh09Hmp1KZ7LQ2,I'm a Believer - 2006 Remaster,75,167373,0,['320EPCSEezHt1rtbfwH6Ck'],1967-01-09,0.526,0.775,0,-6.05,1,0.0352,0.707,2.05e-05,0.217,0.962,80.106,4,794303.0,"['beatlesque', 'brill building pop', 'bubblegum pop', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'rock-and-roll', 'soft rock', 'sunshine pop']",The Monkees,68,beatlesque,1,0.29271422765914,0.502341552349767,227080.315906006,0.654353255506342,0.0400699477560203,0.252031314530247,-8.50691678163645,0.051863395311589,124.454717639164,0.597524904945046,39.7295924843902,9
3G7tRC24Uh09Hmp1KZ7LQ2,I'm a Believer - 2006 Remaster,75,167373,0,['320EPCSEezHt1rtbfwH6Ck'],1967-01-09,0.526,0.775,0,-6.05,1,0.0352,0.707,2.05e-05,0.217,0.962,80.106,4,794303.0,"['beatlesque', 'brill building pop', 'bubblegum pop', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'rock-and-roll', 'soft rock', 'sunshine pop']",The Monkees,68,rock,1,0.163362437828929,0.500635938784411,247358.180277129,0.704803912546273,0.0899178194531325,0.21210520879022,-8.17753890899272,0.0658486696360127,124.566438433677,0.51630734641699,44.6194265288884,9
3G7tRC24Uh09Hmp1KZ7LQ2,I'm a Believer - 2006 Remaster,75,167373,0,['320EPCSEezHt1rtbfwH6Ck'],1967-01-09,0.526,0.775,0,-6.05,1,0.0352,0.707,2.05e-05,0.217,0.962,80.106,4,794303.0,"['beatlesque', 'brill building pop', 'bubblegum pop', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'psychedelic rock', 'rock', 'rock-and-roll', 'soft rock', 'sunshine pop']",The Monkees,68,rock-and-roll,1,0.525319813762976,0.548838261059381,164820.66736767,0.547393175787373,0.0377680872828565,0.197809773401905,-9.79598756429804,0.0575098554009964,121.486547784853,0.698770091629358,32.12893484483,7
2Ld2LehpgQNREMxl9LlIzm,"Boom, Boom, Boom, Boom!!",76,202571,0,['0cwmNvclzPd8mQnoHuIksj'],1998,0.811,0.935,11,-4.595,0,0.0407,0.0134,0.411,0.0244,0.968,138.479,4,275707.0,"['bubblegum dance', 'dance pop', 'eurodance', 'europop']",Vengaboys,68,eurodance,0,0.0923323784978327,0.697976024269253,246059.146867214,0.831746287643055,0.165565385196492,0.207968515402673,-8.01977435401286,0.0550310019869985,128.76157384189,0.680459390586194,53.7507456598335,11
